2,20190528,91318,697,90,3404,0,1,0,#,S,126211,I14,P174,N,10,10,RC,AB,#,966,966,15,1,1,2,0.500000,2,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,N,N,97.285210,0,0,27,1,0,0,1
2,20190528,92840,142989540,91,0,0,0,0,0,S,100511,I13,P155,N,10,10,FX,,#,-94,-94,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142967913,91,0,0,0,0,0,S,75968,I10,P113,N,10,10,FX,,#,-95,-95,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142999116,91,0,0,0,0,0,S,139193,I41,P438,N,10,10,FX,,#,-96,-96,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142979092,91,0,0,0,0,0,S,139665,I41,P516,N,10,10,FX,,#,-97,-97,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,143002901,91,0,0,0,0,0,S,124507,I2,P9,N,10,10,FX,,#,-98,-98,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142967410,91,0,0,0,0,0,S,140623,I9,P109,N,10,10,FX,,#,-99,-99,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142975971,91,0,0,0,0,0,S,124324,I41,P504,N,10,10,FX,,#,-100,-100,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,143003291,91,0,0,0,0,0,S,141179,I24,P282,N,10,10,FX,,#,-101,-101,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142980630,91,0,0,0,0,0,S,140939,I16,P186,N,10,10,FX,,#,-102,-102,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,92840,142981981,91,0,0,0,0,0,S,138831,I13,P164,N,10,10,FX,,#,-103,-103,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,94402,142994312,33,0,0,0,0,0,S,137145,I18,P212,N,10,10,FX,,#,-104,-104,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,94402,142972700,33,0,0,0,0,0,S,138451,I20,P237,N,10,10,FX,,#,-105,-105,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,94402,142999117,33,0,0,0,0,0,S,139193,I41,P438,N,10,10,FX,,#,-106,-106,15,0,1,2,0.500000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
2,20190528,94402,142998584,33,0,0,0,0,0,S,140882,I10,P113,N,10,10,FX,,#,-107,-107,30,0,1,2,1.000000,2,N,,0.000000,0.000000,0.000000,0.000000,0.000000,N,N,Y,,0.000000,0,0,0,0,0,0,0
