6721,705,6,18,822,20190410,20190416,YYYYYYY,60000,175900,54069.000000,54069.000000,56772.450000,56764.000000,0.000000,56764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,6,18,823,20190410,20190416,YYYYYYY,240000,295900,12975.000000,12975.000000,13623.750000,9853.000000,0.000000,9853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,6,18,824,20190417,20190423,YYYYYYY,60000,175900,48149.000000,48149.000000,50556.450000,50180.000000,0.000000,50180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,6,18,825,20190417,20190423,YYYYYYY,240000,295900,15375.000000,15375.000000,16143.750000,15154.000000,0.000000,15154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,6,18,826,20190424,20190430,YYYYYYY,60000,175900,72473.000000,72473.000000,76096.650000,75615.000000,0.000000,75615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,6,18,827,20190424,20190430,YYYYYYY,240000,295900,3700.000000,3700.000000,3885.000000,2561.000000,0.000000,2561.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,828,20190320,20190326,YYYYYYY,240000,295900,7050.000000,7050.000000,7402.500000,12800.000000,0.000000,12800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,829,20190320,20190326,YYYYYYY,180000,222900,12050.000000,12050.000000,12050.000000,5900.000000,0.000000,5900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,830,20190320,20190326,YYYYYYY,60000,175900,9125.000000,9125.000000,9581.250000,6800.000000,0.000000,6800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,831,20190501,20190507,YYYYYYY,180000,222900,37050.000000,37050.000000,37050.000000,38766.000000,0.000000,38766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,832,20190501,20190507,YYYYYYY,60000,175900,2300.000000,2300.000000,2415.000000,2385.000000,0.000000,2385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,833,20190508,20190514,YYYYYYY,180000,222900,34075.000000,34075.000000,34075.000000,35450.000000,0.000000,35450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,834,20190327,20190402,YYYYYYY,180000,222900,39488.000000,39488.000000,39488.000000,34408.000000,0.000000,34408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,835,20190327,20190402,YYYYYYY,60000,175900,6900.000000,6900.000000,7245.000000,2794.000000,0.000000,2794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,836,20190403,20190409,YYYYYYY,180000,222900,39034.000000,39034.000000,39034.000000,39219.000000,0.000000,39219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,837,20190403,20190409,YYYYYYY,60000,175900,13174.000000,13174.000000,13832.700000,13397.000000,0.000000,13397.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,838,20190403,20190409,YYYYYYY,240000,295900,725.000000,725.000000,761.250000,1876.000000,0.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,839,20190410,20190416,YYYYYYY,180000,222900,17700.000000,17700.000000,17700.000000,11441.000000,0.000000,11441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,840,20190410,20190416,YYYYYYY,60000,175900,8450.000000,8450.000000,8872.500000,8787.000000,0.000000,8787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,841,20190417,20190423,YYYYYYY,180000,222900,32850.000000,32850.000000,32850.000000,30685.000000,0.000000,30685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,842,20190417,20190423,YYYYYYY,60000,175900,5300.000000,5300.000000,5565.000000,5534.000000,0.000000,5534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,843,20190424,20190430,YYYYYYY,180000,222900,26850.000000,26850.000000,26850.000000,27648.000000,0.000000,27648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,21,20,844,20190424,20190430,YYYYYYY,60000,175900,850.000000,850.000000,892.500000,750.000000,0.000000,750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,845,20190320,20190326,YYYYYYY,180000,222900,19612.000000,19612.000000,19612.000000,12300.000000,0.000000,12300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,846,20190508,20190514,YYYYYYY,180000,222900,1200.000000,1200.000000,1200.000000,1238.000000,0.000000,1238.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,847,20190508,20190514,YYYYYYY,60000,175900,950.000000,950.000000,997.500000,963.000000,0.000000,963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,848,20190327,20190402,YYYYYYY,180000,222900,1250.000000,1250.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,849,20190327,20190402,YYYYYYY,60000,175900,2450.000000,2450.000000,2572.500000,5036.000000,0.000000,5036.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,850,20190403,20190409,YYYYYYY,60000,175900,1800.000000,1800.000000,1890.000000,1829.000000,0.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,851,20190410,20190416,YYYYYYY,60000,175900,1150.000000,1150.000000,1207.500000,1206.000000,0.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,852,20190417,20190423,YYYYYYY,60000,175900,1200.000000,1200.000000,1260.000000,1206.000000,0.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,11,5,853,20190424,20190430,YYYYYYY,60000,175900,1100.000000,1100.000000,1155.000000,1104.000000,0.000000,1104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,854,20190320,20190326,YYYYYYY,180000,222900,3350.000000,3350.000000,3350.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,855,20190501,20190507,YYYYYYY,180000,222900,17391.000000,17391.000000,17391.000000,18249.000000,0.000000,18249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,856,20190508,20190514,YYYYYYY,180000,222900,16633.000000,16633.000000,16633.000000,17401.000000,0.000000,17401.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,857,20190327,20190402,YYYYYYY,180000,222900,16750.000000,16750.000000,16750.000000,13950.000000,0.000000,13950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,858,20190403,20190409,YYYYYYY,180000,222900,15338.000000,15338.000000,15338.000000,15425.000000,0.000000,15425.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,859,20190410,20190416,YYYYYYY,180000,222900,13100.000000,13100.000000,13100.000000,13694.000000,0.000000,13694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,860,20190417,20190423,YYYYYYY,180000,222900,6325.000000,6325.000000,6325.000000,6125.000000,0.000000,6125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,861,20190424,20190430,YYYYYYY,180000,222900,20825.000000,20825.000000,20825.000000,21663.000000,0.000000,21663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,16,17,862,20190424,20190430,YYYYYYY,60000,175900,600.000000,600.000000,630.000000,624.000000,0.000000,624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,863,20190320,20190326,YYYYYYY,240000,295900,70330.000000,70330.000000,73846.500000,76800.000000,0.000000,76800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,864,20190320,20190326,YYYYYYY,60000,175900,139146.000000,139146.000000,146103.300000,124500.000000,0.000000,124500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,865,20190501,20190507,YYYYYYY,60000,175900,250488.000000,250488.000000,263012.400000,262140.000000,0.000000,262140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,866,20190501,20190507,YYYYYYY,240000,295900,70303.000000,70303.000000,73818.150000,71319.000000,0.000000,71319.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,867,20190508,20190514,YYYYYYY,60000,175900,245396.000000,245396.000000,257665.800000,254585.000000,0.000000,254585.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,868,20190508,20190514,YYYYYYY,240000,295900,73073.000000,73073.000000,76726.650000,82206.000000,0.000000,82206.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,869,20190327,20190402,YYYYYYY,60000,175900,114570.000000,114570.000000,120298.500000,65981.000000,0.000000,65981.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,870,20190327,20190402,YYYYYYY,240000,295900,53204.000000,53204.000000,55864.200000,40213.000000,0.000000,40213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,871,20190403,20190409,YYYYYYY,60000,175900,103210.000000,103210.000000,108370.500000,112640.000000,0.000000,112640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,872,20190403,20190409,YYYYYYY,240000,295900,34392.000000,34392.000000,36111.600000,37038.000000,0.000000,37038.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,873,20190410,20190416,YYYYYYY,60000,175900,89114.000000,89114.000000,93569.700000,91078.000000,0.000000,91078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,874,20190410,20190416,YYYYYYY,240000,295900,57715.000000,57715.000000,60600.750000,64748.000000,0.000000,64748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,875,20190417,20190423,YYYYYYY,60000,175900,236031.000000,236031.000000,247832.550000,246224.000000,0.000000,246224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,876,20190417,20190423,YYYYYYY,240000,295900,78603.000000,78603.000000,82533.150000,82699.000000,0.000000,82699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,877,20190424,20190430,YYYYYYY,60000,175900,111110.000000,111110.000000,116665.500000,115813.000000,0.000000,115813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,4,11,878,20190424,20190430,YYYYYYY,240000,295900,59900.000000,59900.000000,62895.000000,57324.000000,0.000000,57324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,879,20190320,20190326,YYYYYYY,180000,222900,81298.000000,81298.000000,81298.000000,52700.000000,0.000000,52700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,880,20190501,20190507,YYYYYYY,180000,222900,83589.000000,83589.000000,83589.000000,86087.000000,0.000000,86087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,881,20190501,20190507,YYYYYYY,60000,175900,4505.000000,4505.000000,4730.250000,4730.000000,0.000000,4730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,882,20190508,20190514,YYYYYYY,180000,222900,80202.000000,80202.000000,80202.000000,82573.000000,0.000000,82573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,883,20190508,20190514,YYYYYYY,60000,175900,9370.000000,9370.000000,9838.500000,9796.000000,0.000000,9796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,884,20190508,20190514,YYYYYYY,240000,295900,2490.000000,2490.000000,2614.500000,2670.000000,0.000000,2670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,885,20190327,20190402,YYYYYYY,180000,222900,43286.000000,43286.000000,43286.000000,34502.000000,0.000000,34502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,886,20190327,20190402,YYYYYYY,60000,175900,13243.000000,13243.000000,13905.150000,8957.000000,0.000000,8957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,887,20190403,20190409,YYYYYYY,180000,222900,17527.000000,17527.000000,17527.000000,17091.000000,0.000000,17091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,888,20190403,20190409,YYYYYYY,60000,175900,5078.000000,5078.000000,5331.900000,5524.000000,0.000000,5524.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,889,20190410,20190416,YYYYYYY,180000,222900,49452.000000,49452.000000,49452.000000,43012.000000,0.000000,43012.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,890,20190410,20190416,YYYYYYY,60000,175900,12711.000000,12711.000000,13346.550000,13340.000000,0.000000,13340.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,891,20190417,20190423,YYYYYYY,180000,222900,65727.000000,65727.000000,65727.000000,64971.000000,0.000000,64971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,705,17,6,892,20190417,20190423,YYYYYYY,60000,175900,9116.000000,9116.000000,9571.800000,9543.000000,0.000000,9543.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,N,N,N,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
